id,count
0,159.59879
1,153.9552
2,42.276306
4,83.58449
5,24.38696
10,178.80165
11,128.12958
12,176.98505
15,76.90594
17,5.365263
18,294.4688
23,212.08357
25,102.79216
26,96.45478
31,193.78432
39,118.66451
40,16.821003
41,129.26495
42,269.51706
43,119.322235
51,313.05887
52,69.52167
54,130.04971
60,128.35092
61,139.4867
62,167.28874
63,0.8539939
65,143.4832
66,105.69599
68,103.66363
71,64.40063
80,90.31516
82,68.98721
94,97.00796
98,253.80455
101,67.47953
102,128.92638
107,60.966045
112,153.55667
113,63.29925
115,26.000591
116,128.89001
120,112.744736
121,24.663866
122,276.7148
132,173.25926
143,72.84575
147,49.73676
150,21.172283
151,54.897137
152,287.18005
153,78.46226
155,87.44879
156,94.20721
159,187.82999
161,129.2659
163,81.835365
177,128.0856
186,166.07013
188,18.396313
190,141.6181
191,118.00879
192,99.8093
195,236.6413
200,145.89584
209,322.2241
210,16.762821
211,155.62976
214,122.38094
215,77.82586
218,101.540504
219,57.420536
222,51.727867
225,48.04007
228,310.97275
236,247.72943
241,26.94505
242,201.31932
243,316.89496
245,33.365093
247,203.2557
251,99.09697
252,27.695332
253,44.757122
254,123.025345
258,300.5794
260,46.373417
261,115.22643
265,116.016815
266,270.9101
267,80.10496
269,218.43457
270,87.13921
275,99.61172
278,35.656513
279,44.84901
286,204.65494
287,31.51255
288,201.14764
289,157.21628
293,36.986797
294,69.23614
297,2.7676306
302,92.3301
303,17.103148
304,69.339775
307,83.91976
309,106.82936
311,113.46288
312,79.8384
314,148.3667
315,298.318
319,176.07637
322,142.80391
323,79.9494
325,109.00946
327,186.15535
330,36.594707
332,225.87766
333,42.960575
338,89.95503
341,81.516884
345,76.846214
348,135.8854
349,62.594505
350,112.50834
352,43.243954
355,27.521536
356,238.9076
358,75.4734
363,149.52489
369,212.5268
371,17.894848
372,128.38654
375,249.79816
380,117.58835
388,45.07204
391,246.65463
392,54.758785
393,326.7028
394,127.83479
396,32.644703
401,50.60409
407,64.302734
409,77.47886
410,146.06104
416,121.37017
418,173.46835
420,171.23184
421,142.17279
422,150.04672
424,262.35406
428,64.50208
429,135.85648
431,44.801247
435,-0.4025636
439,124.2123
441,22.90397
447,57.776905
449,142.33167
451,121.28829
452,45.635303
454,62.40838
458,164.51761
463,109.67803
467,38.04569
470,79.79783
471,197.13593
474,272.9732
478,44.570858
483,178.41566
484,105.0447
485,86.81345
486,88.50155
491,108.740685
494,80.085205
495,80.88454
497,210.36621
499,136.52997
515,100.38118
518,188.90834
521,86.93772
525,101.31692
529,279.32864
532,149.43265
534,42.234474
540,75.77717
544,282.6797
547,127.732155
549,54.87856
563,34.962128
564,119.25039
567,87.84864
572,89.65656
577,115.317024
578,323.4417
585,148.77277
588,133.70024
589,102.75771
590,123.11755
592,88.027016
594,120.177925
596,68.8974
598,110.89277
599,144.95497
605,126.7891
606,162.44164
607,121.31376
608,213.96602
609,79.75627
610,278.04285
611,190.15558
614,151.04276
615,139.83316
616,265.6535
617,126.70287
618,115.92327
624,115.308624
629,110.48092
631,67.463745
633,97.59612
637,29.872707
638,65.30668
643,73.29847
644,178.42004
645,30.225735
646,174.91942
648,206.26305
650,71.33073
651,159.63712
652,212.64578
656,106.649345
657,42.557034
659,63.767105
660,100.46429
662,93.548195
665,311.72372
675,284.21506
681,170.25903
682,104.61556
685,16.704897
686,224.25081
689,45.934795
696,85.42071
703,145.00854
704,83.3942
705,113.953995
714,169.63464
717,108.23061
718,95.67537
720,30.365778
721,153.25288
723,259.80646
726,84.81405
728,131.1839
730,207.05305
731,28.494658
734,263.18927
737,24.039227
738,28.461334
745,90.69158
746,70.139015
749,231.95694
752,44.545635
753,55.595078
758,270.1831
765,101.52627
766,148.33746
768,45.07503
769,164.8503
774,164.40907
775,89.26957
781,32.9884
784,301.04956
794,40.070377
795,328.55225
796,42.64113
802,75.7597
803,104.31963
805,43.269962
806,282.9513
807,90.926765
809,40.301212
810,280.70996
812,131.67326
814,101.75863
818,261.67023
819,119.759346
825,-4.7009025
836,71.28652
839,88.286446
847,224.79887
848,116.1722
851,114.8072
852,136.39066
853,38.679432
857,155.20218
858,43.656933
859,212.9747
861,-8.72462
867,87.815956
870,47.890835
871,214.24814
872,139.38235
874,261.94608
881,247.0892
886,137.95297
890,40.791718
895,142.90988
899,60.60973
900,257.6786
901,192.41122
902,269.01227
903,27.23965
913,244.012
918,210.50905
923,128.01846
924,27.381306
926,31.27336
927,23.421091
930,71.69608
934,34.134068
937,123.09976
939,141.01132
941,65.5694
942,232.22128
946,212.83496
950,92.94868
953,69.957085
959,26.60007
961,27.294298
962,159.28992
964,33.19185
969,35.74949
971,167.20068
976,98.41459
978,234.21797
980,239.2205
981,158.79665
990,200.71857
993,15.842202
996,23.67201
998,141.82033
999,184.50117
1006,133.40973
1008,40.8128
1013,30.631302
1015,92.39101
1016,105.62989
1022,311.5833
1026,150.51665
1028,266.00363
1031,27.743095
1034,75.234245
1037,308.2052
1040,65.975685
1042,30.111822
1046,38.04613
1048,158.70749
1049,126.89817
1050,83.363884
1051,172.11673
1052,175.47795
1055,245.0954
1060,140.69156
1064,39.267483
1066,59.080097
1071,112.015335
1073,93.89711
1089,133.37096
1091,87.4862
1092,54.53021
1093,138.9021
1096,236.09375
1097,147.0455
1098,17.154514
1099,44.469
1102,98.79947
1107,123.467636
1109,144.76596
1111,33.680782
1112,112.72108
1114,243.63489
1116,298.07318
1117,103.08927
1118,110.57036
1122,125.7919
1124,150.92035
